-3723	-3723	-3723
-3751	-3751	-3751
-3796	-3796	-3796
-3817	-3817	-3817
-3885	-3885	-3885
-3952	-3952	-3952
-3946	-3946	-3946
-3917	-3917	-3917
-3924	-3924	-3924
-3922	-3922	-3922
-3886	-3886	-3886
-3867	-3867	-3867
-3904	-3904	-3904
-3904	-3904	-3904
-3889	-3889	-3889
-3916	-3916	-3916
-3892	-3892	-3892
-3808	-3808	-3808
-3703	-3703	-3703
-3556	-3556	-3556
-3348	-3348	-3348
-3108	-3108	-3108
-2891	-2891	-2891
-2688	-2688	-2688
-2451	-2451	-2451
-2192	-2192	-2192
-1923	-1923	-1923
-1658	-1658	-1658
-1414	-1414	-1414
-1169	-1169	-1169
-908	-908	-908
-677	-677	-677
-452	-452	-452
-213	-213	-213
22	22	22
507	507	507
915	915	915
1326	1326	1326
1719	1719	1719
2113	2113	2113
2481	2481	2481
2839	2839	2839
3141	3141	3141
3371	3371	3371
3597	3597	3597
3901	3901	3901
4251	4251	4251
4646	4646	4646
5009	5009	5009
5310	5310	5310
5526	5526	5526
5723	5723	5723
5881	5881	5881
6022	6022	6022
6056	6056	6056
5891	5891	5891
5768	5768	5768
5866	5866	5866
6117	6117	6117
6295	6295	6295
6238	6238	6238
6043	6043	6043
5864	5864	5864
5787	5787	5787
5679	5679	5679
5498	5498	5498
5298	5298	5298
5108	5108	5108
4917	4917	4917
4746	4746	4746
4629	4629	4629
4546	4546	4546
4415	4415	4415
4190	4190	4190
3978	3978	3978
3782	3782	3782
3549	3549	3549
3310	3310	3310
3084	3084	3084
2865	2865	2865
2601	2601	2601
2306	2306	2306
1917	1917	1917
1521	1521	1521
1129	1129	1129
710	710	710
331	331	331
-9	-9	-9
-392	-392	-392
-741	-741	-741
-1009	-1009	-1009
-1281	-1281	-1281
-1493	-1493	-1493
-1630	-1630	-1630
-1790	-1790	-1790
-1998	-1998	-1998
-2171	-2171	-2171
-2344	-2344	-2344
-2518	-2518	-2518
-2715	-2715	-2715
-2912	-2912	-2912
-3017	-3017	-3017
-3132	-3132	-3132
-3220	-3220	-3220
-3287	-3287	-3287
-3372	-3372	-3372
-3448	-3448	-3448
-3454	-3454	-3454
-3408	-3408	-3408
-3364	-3364	-3364
-3322	-3322	-3322
-3312	-3312	-3312
-3331	-3331	-3331
-3329	-3329	-3329
-3305	-3305	-3305
-3303	-3303	-3303
-3335	-3335	-3335
-3330	-3330	-3330
-3354	-3354	-3354
-3410	-3410	-3410
-3436	-3436	-3436
-3469	-3469	-3469
-3530	-3530	-3530
-3576	-3576	-3576
-3629	-3629	-3629
-3697	-3697	-3697
-3725	-3725	-3725
-3723	-3723	-3723
-3751	-3751	-3751
-3796	-3796	-3796
-3817	-3817	-3817
-3885	-3885	-3885
-3952	-3952	-3952
-3946	-3946	-3946
-3917	-3917	-3917
-3924	-3924	-3924
-3922	-3922	-3922
-3886	-3886	-3886
-3867	-3867	-3867
-3904	-3904	-3904
-3904	-3904	-3904
-3889	-3889	-3889
-3916	-3916	-3916
-3892	-3892	-3892
-3808	-3808	-3808
-3703	-3703	-3703
-3556	-3556	-3556
-3348	-3348	-3348
-3108	-3108	-3108
-2891	-2891	-2891
-2688	-2688	-2688
-2451	-2451	-2451
-2192	-2192	-2192
-1923	-1923	-1923
-1658	-1658	-1658
-1414	-1414	-1414
-1169	-1169	-1169
-908	-908	-908
-677	-677	-677
-452	-452	-452
-213	-213	-213
22	22	22
257	257	257
500	500	500
735	735	735
984	984	984
1261	1261	1261
1456	1456	1456
1630	1630	1630
1728	1728	1728
1807	1807	1807
1886	1886	1886
1963	1963	1963
2075	2075	2075
2179	2179	2179
2268	2268	2268
2303	2303	2303
2312	2312	2312
2312	2312	2312
2370	2370	2370
2472	2472	2472
2578	2578	2578
2670	2670	2670
2735	2735	2735
2866	2866	2866
3067	3067	3067
3216	3216	3216
3361	3361	3361
3466	3466	3466
3543	3543	3543
3608	3608	3608
3668	3668	3668
3694	3694	3694
3765	3765	3765
3871	3871	3871
3926	3926	3926
3977	3977	3977
4098	4098	4098
4223	4223	4223
4270	4270	4270
4328	4328	4328
4351	4351	4351
4325	4325	4325
4331	4331	4331
4291	4291	4291
4233	4233	4233
4196	4196	4196
4136	4136	4136
4094	4094	4094
4062	4062	4062
4004	4004	4004
3898	3898	3898
3786	3786	3786
3660	3660	3660
3556	3556	3556
3459	3459	3459
3311	3311	3311
3159	3159	3159
3014	3014	3014
2855	2855	2855
2667	2667	2667
2462	2462	2462
2289	2289	2289
2093	2093	2093
1909	1909	1909
1765	1765	1765
1564	1564	1564
1326	1326	1326
1131	1131	1131
922	922	922
683	683	683
392	392	392
84	84	84
-221	-221	-221
-527	-527	-527
-825	-825	-825
-1074	-1074	-1074
-1268	-1268	-1268
-1414	-1414	-1414
-1490	-1490	-1490
-1526	-1526	-1526
-1546	-1546	-1546
-1560	-1560	-1560
-1584	-1584	-1584
-1590	-1590	-1590
-1619	-1619	-1619
-1650	-1650	-1650
-1675	-1675	-1675
-1711	-1711	-1711
-1776	-1776	-1776
-1846	-1846	-1846
-1909	-1909	-1909
-2019	-2019	-2019
-2133	-2133	-2133
-2228	-2228	-2228
-2306	-2306	-2306
-2358	-2358	-2358
-2335	-2335	-2335
-2304	-2304	-2304
-2319	-2319	-2319
-2308	-2308	-2308
-2320	-2320	-2320
-2378	-2378	-2378
-2446	-2446	-2446
-2526	-2526	-2526
-2598	-2598	-2598
-2634	-2634	-2634
-2626	-2626	-2626
-2682	-2682	-2682
-2725	-2725	-2725
-2770	-2770	-2770
-2801	-2801	-2801
-2800	-2800	-2800
-2783	-2783	-2783
-2798	-2798	-2798
-2810	-2810	-2810
-2825	-2825	-2825
-2847	-2847	-2847
-2849	-2849	-2849
-2836	-2836	-2836
-2858	-2858	-2858
-2877	-2877	-2877
-2899	-2899	-2899
-2941	-2941	-2941
-2949	-2949	-2949
-2959	-2959	-2959
-2962	-2962	-2962
-2974	-2974	-2974
-2993	-2993	-2993
-2988	-2988	-2988
-2981	-2981	-2981
-3016	-3016	-3016
-3070	-3070	-3070
-3122	-3122	-3122
-3160	-3160	-3160
-3185	-3185	-3185
-3182	-3182	-3182
-3216	-3216	-3216
-3223	-3223	-3223
-3205	-3205	-3205
-3181	-3181	-3181
-3124	-3124	-3124
-3089	-3089	-3089
-3076	-3076	-3076
-3066	-3066	-3066
-3054	-3054	-3054
-2943	-2943	-2943
-2743	-2743	-2743
-2487	-2487	-2487
-2261	-2261	-2261
-1993	-1993	-1993
-1766	-1766	-1766
-1643	-1643	-1643
-1625	-1625	-1625
-1639	-1639	-1639
-1612	-1612	-1612
-1483	-1483	-1483
-1332	-1332	-1332
-1215	-1215	-1215
-1126	-1126	-1126
-1002	-1002	-1002
-840	-840	-840
-616	-616	-616
-323	-323	-323
-79	-79	-79
226	226	226
257	257	257
500	500	500
735	735	735
984	984	984
1261	1261	1261
1456	1456	1456
1630	1630	1630
1728	1728	1728
1807	1807	1807
1886	1886	1886
1963	1963	1963
2075	2075	2075
2179	2179	2179
2268	2268	2268
2303	2303	2303
2312	2312	2312
2312	2312	2312
2370	2370	2370
2472	2472	2472
2578	2578	2578
2670	2670	2670
2735	2735	2735
2866	2866	2866
3067	3067	3067
3216	3216	3216
3361	3361	3361
3466	3466	3466
3543	3543	3543
3608	3608	3608
3668	3668	3668
3694	3694	3694
3765	3765	3765
3871	3871	3871
3926	3926	3926
3977	3977	3977
4098	4098	4098
4223	4223	4223
4270	4270	4270
4328	4328	4328
4351	4351	4351
4325	4325	4325
4331	4331	4331
4291	4291	4291
4233	4233	4233
4196	4196	4196
4136	4136	4136
4094	4094	4094
4062	4062	4062
4004	4004	4004
3898	3898	3898
3786	3786	3786
3660	3660	3660
3556	3556	3556
3459	3459	3459
3311	3311	3311
3159	3159	3159
3014	3014	3014
2855	2855	2855
2667	2667	2667
2462	2462	2462
2289	2289	2289
2093	2093	2093
1909	1909	1909
1765	1765	1765
1564	1564	1564
1326	1326	1326
1131	1131	1131
922	922	922
683	683	683
392	392	392
84	84	84
-221	-221	-221
-527	-527	-527
-825	-825	-825
-1074	-1074	-1074
-1268	-1268	-1268
-1414	-1414	-1414
-1490	-1490	-1490
-1526	-1526	-1526
-1546	-1546	-1546
-1560	-1560	-1560
-1584	-1584	-1584
-1590	-1590	-1590
-1619	-1619	-1619
-1650	-1650	-1650
-1675	-1675	-1675
-1711	-1711	-1711
-1776	-1776	-1776
-1846	-1846	-1846
-1909	-1909	-1909
-2019	-2019	-2019
-2133	-2133	-2133
-2228	-2228	-2228
-2306	-2306	-2306
-2358	-2358	-2358
-2335	-2335	-2335
-2304	-2304	-2304
-2319	-2319	-2319
-2308	-2308	-2308
-2320	-2320	-2320
-2378	-2378	-2378
-2446	-2446	-2446
-2526	-2526	-2526
-2598	-2598	-2598
-2634	-2634	-2634
-2626	-2626	-2626
-2682	-2682	-2682
-2725	-2725	-2725
-2770	-2770	-2770
-2801	-2801	-2801
-2800	-2800	-2800
-2783	-2783	-2783
-2798	-2798	-2798
-2810	-2810	-2810
-2825	-2825	-2825
-2847	-2847	-2847
-2849	-2849	-2849
-2836	-2836	-2836
-2858	-2858	-2858
-2877	-2877	-2877
-2899	-2899	-2899
-2941	-2941	-2941
-2949	-2949	-2949
-2959	-2959	-2959
-2962	-2962	-2962
-2974	-2974	-2974
-2993	-2993	-2993
-2988	-2988	-2988
-2981	-2981	-2981
-3016	-3016	-3016
-3070	-3070	-3070
-3122	-3122	-3122
-3160	-3160	-3160
-3185	-3185	-3185
-3182	-3182	-3182
-3216	-3216	-3216
-3223	-3223	-3223
-3205	-3205	-3205
-3181	-3181	-3181
-3124	-3124	-3124
-3089	-3089	-3089
-3076	-3076	-3076
-3066	-3066	-3066
-3054	-3054	-3054
-2943	-2943	-2943
-2743	-2743	-2743
-2487	-2487	-2487
-2261	-2261	-2261
-1993	-1993	-1993
-1766	-1766	-1766
-1643	-1643	-1643
-1625	-1625	-1625
-1639	-1639	-1639
-1612	-1612	-1612
-1483	-1483	-1483
-1332	-1332	-1332
-1215	-1215	-1215
-1126	-1126	-1126
-1002	-1002	-1002
-840	-840	-840
-616	-616	-616
-323	-323	-323
-79	-79	-79
226	226	226
485	485	485
700	700	700
920	920	920
1066	1066	1066
1247	1247	1247
1379	1379	1379
1512	1512	1512
1687	1687	1687
1870	1870	1870
2057	2057	2057
2258	2258	2258
2449	2449	2449
2622	2622	2622
2838	2838	2838
3029	3029	3029
3212	3212	3212
3418	3418	3418
3597	3597	3597
3758	3758	3758
3930	3930	3930
4108	4108	4108
4286	4286	4286
4470	4470	4470
4574	4574	4574
4685	4685	4685
4794	4794	4794
4922	4922	4922
5047	5047	5047
5126	5126	5126
5216	5216	5216
5288	5288	5288
5300	5300	5300
5329	5329	5329
5320	5320	5320
5285	5285	5285
5224	5224	5224
5123	5123	5123
5040	5040	5040
4917	4917	4917
4762	4762	4762
4614	4614	4614
4430	4430	4430
4226	4226	4226
4015	4015	4015
3798	3798	3798
3572	3572	3572
3391	3391	3391
3146	3146	3146
2919	2919	2919
2748	2748	2748
2520	2520	2520
2317	2317	2317
2046	2046	2046
1779	1779	1779
1509	1509	1509
1174	1174	1174
801	801	801
342	342	342
-89	-89	-89
-498	-498	-498
-818	-818	-818
-1051	-1051	-1051
-1262	-1262	-1262
-1458	-1458	-1458
-1614	-1614	-1614
-1743	-1743	-1743
-1837	-1837	-1837
-1894	-1894	-1894
-1950	-1950	-1950
-2025	-2025	-2025
-2170	-2170	-2170
-2342	-2342	-2342
-2561	-2561	-2561
-2808	-2808	-2808
-3011	-3011	-3011
-3196	-3196	-3196
-3297	-3297	-3297
-3349	-3349	-3349
-3370	-3370	-3370
-3334	-3334	-3334
-3295	-3295	-3295
-3225	-3225	-3225
-3162	-3162	-3162
-3152	-3152	-3152
-3196	-3196	-3196
-3274	-3274	-3274
-3341	-3341	-3341
-3390	-3390	-3390
-3426	-3426	-3426
-3467	-3467	-3467
-3517	-3517	-3517
-3551	-3551	-3551
-3581	-3581	-3581
-3574	-3574	-3574
-3568	-3568	-3568
-3558	-3558	-3558
-3546	-3546	-3546
-3548	-3548	-3548
-3593	-3593	-3593
-3655	-3655	-3655
-3719	-3719	-3719
-3750	-3750	-3750
-3789	-3789	-3789
-3810	-3810	-3810
-3817	-3817	-3817
-3829	-3829	-3829
-3816	-3816	-3816
-3836	-3836	-3836
-3827	-3827	-3827
-3799	-3799	-3799
-3746	-3746	-3746
-3674	-3674	-3674
-3632	-3632	-3632
-3539	-3539	-3539
-3420	-3420	-3420
-3273	-3273	-3273
-3076	-3076	-3076
-2798	-2798	-2798
-2579	-2579	-2579
-2550	-2550	-2550
-2590	-2590	-2590
-2603	-2603	-2603
-2630	-2630	-2630
-2591	-2591	-2591
-2457	-2457	-2457
-2262	-2262	-2262
-2093	-2093	-2093
-1936	-1936	-1936
-1704	-1704	-1704
-1405	-1405	-1405
-1042	-1042	-1042
-658	-658	-658
-260	-260	-260
121	121	121
485	485	485
700	700	700
920	920	920
1066	1066	1066
1247	1247	1247
1379	1379	1379
1512	1512	1512
1687	1687	1687
1870	1870	1870
2057	2057	2057
2258	2258	2258
2449	2449	2449
2622	2622	2622
2838	2838	2838
3029	3029	3029
3212	3212	3212
3418	3418	3418
3597	3597	3597
3758	3758	3758
3930	3930	3930
4108	4108	4108
4286	4286	4286
4470	4470	4470
4574	4574	4574
4685	4685	4685
4794	4794	4794
4922	4922	4922
5047	5047	5047
5126	5126	5126
5216	5216	5216
5288	5288	5288
5300	5300	5300
5329	5329	5329
5320	5320	5320
5285	5285	5285
5224	5224	5224
5123	5123	5123
5040	5040	5040
4917	4917	4917
4762	4762	4762
4614	4614	4614
4430	4430	4430
4226	4226	4226
4015	4015	4015
3798	3798	3798
3572	3572	3572
3391	3391	3391
3146	3146	3146
2919	2919	2919
2748	2748	2748
2520	2520	2520
2317	2317	2317
2046	2046	2046
1779	1779	1779
1509	1509	1509
1174	1174	1174
801	801	801
342	342	342
-89	-89	-89
-498	-498	-498
-818	-818	-818
-1051	-1051	-1051
-1262	-1262	-1262
-1458	-1458	-1458
-1614	-1614	-1614
-1743	-1743	-1743
-1837	-1837	-1837
-1894	-1894	-1894
-1950	-1950	-1950
-2025	-2025	-2025
-2170	-2170	-2170
-2342	-2342	-2342
-2561	-2561	-2561
-2808	-2808	-2808
-3011	-3011	-3011
-3196	-3196	-3196
-3297	-3297	-3297
-3349	-3349	-3349
-3370	-3370	-3370
-3334	-3334	-3334
-3295	-3295	-3295
-3225	-3225	-3225
-3162	-3162	-3162
-3152	-3152	-3152
-3196	-3196	-3196
-3274	-3274	-3274
-3341	-3341	-3341
-3390	-3390	-3390
-3426	-3426	-3426
-3467	-3467	-3467
-3517	-3517	-3517
-3551	-3551	-3551
-3581	-3581	-3581
-3574	-3574	-3574
-3568	-3568	-3568
-3558	-3558	-3558
-3546	-3546	-3546
-3548	-3548	-3548
-3593	-3593	-3593
-3655	-3655	-3655
-3719	-3719	-3719
-3750	-3750	-3750
-3789	-3789	-3789
-3810	-3810	-3810
-3817	-3817	-3817
-3829	-3829	-3829
-3816	-3816	-3816
-3836	-3836	-3836
-3827	-3827	-3827
-3799	-3799	-3799
-3746	-3746	-3746
-3674	-3674	-3674
-3632	-3632	-3632
-3539	-3539	-3539
-3420	-3420	-3420
-3273	-3273	-3273
-3076	-3076	-3076
-2798	-2798	-2798
-2579	-2579	-2579
-2550	-2550	-2550
-2590	-2590	-2590
-2603	-2603	-2603
-2630	-2630	-2630
-2591	-2591	-2591
-2457	-2457	-2457
-2262	-2262	-2262
-2093	-2093	-2093
-1936	-1936	-1936
-1704	-1704	-1704
-1405	-1405	-1405
-1042	-1042	-1042
-658	-658	-658
-260	-260	-260
121	121	121
494	494	494
815	815	815
1087	1087	1087
1362	1362	1362
1561	1561	1561
1786	1786	1786
1959	1959	1959
2138	2138	2138
2304	2304	2304
2450	2450	2450
2603	2603	2603
2744	2744	2744
2937	2937	2937
3133	3133	3133
3330	3330	3330
3580	3580	3580
3828	3828	3828
4112	4112	4112
4357	4357	4357
4573	4573	4573
4808	4808	4808
5036	5036	5036
5262	5262	5262
5423	5423	5423
5543	5543	5543
5720	5720	5720
5856	5856	5856
5959	5959	5959
6002	6002	6002
6018	6018	6018
5981	5981	5981
5879	5879	5879
5771	5771	5771
5625	5625	5625
5498	5498	5498
5289	5289	5289
5098	5098	5098
4919	4919	4919
4694	4694	4694
4412	4412	4412
4167	4167	4167
3886	3886	3886
3655	3655	3655
3381	3381	3381
3084	3084	3084
2878	2878	2878
2628	2628	2628
2448	2448	2448
2196	2196	2196
1871	1871	1871
1527	1527	1527
1135	1135	1135
716	716	716
268	268	268
-167	-167	-167
-601	-601	-601
-967	-967	-967
-1236	-1236	-1236
-1455	-1455	-1455
-1630	-1630	-1630
-1780	-1780	-1780
-1873	-1873	-1873
-1923	-1923	-1923
-1929	-1929	-1929
-1963	-1963	-1963
-2009	-2009	-2009
-2171	-2171	-2171
-2380	-2380	-2380
-2614	-2614	-2614
-2826	-2826	-2826
-3006	-3006	-3006
-3176	-3176	-3176
-3322	-3322	-3322
-3442	-3442	-3442
-3520	-3520	-3520
-3566	-3566	-3566
-3576	-3576	-3576
-3567	-3567	-3567
-3571	-3571	-3571
-3575	-3575	-3575
-3607	-3607	-3607
-3637	-3637	-3637
-3686	-3686	-3686
-3751	-3751	-3751
-3809	-3809	-3809
-3861	-3861	-3861
-3864	-3864	-3864
-3885	-3885	-3885
-3893	-3893	-3893
-3950	-3950	-3950
-4000	-4000	-4000
-4021	-4021	-4021
-4098	-4098	-4098
-4176	-4176	-4176
-4279	-4279	-4279
-4333	-4333	-4333
-4386	-4386	-4386
-4446	-4446	-4446
-4517	-4517	-4517
-4563	-4563	-4563
-4540	-4540	-4540
-4496	-4496	-4496
-4439	-4439	-4439
-4370	-4370	-4370
-4300	-4300	-4300
-4203	-4203	-4203
-4100	-4100	-4100
-3874	-3874	-3874
-3600	-3600	-3600
-3217	-3217	-3217
-2792	-2792	-2792
-2522	-2522	-2522
-2477	-2477	-2477
-2469	-2469	-2469
-2246	-2246	-2246
-1904	-1904	-1904
-1539	-1539	-1539
-1191	-1191	-1191
-956	-956	-956
-686	-686	-686
-275	-275	-275
122	122	122
494	494	494
815	815	815
1087	1087	1087
1362	1362	1362
1561	1561	1561
1786	1786	1786
1959	1959	1959
2138	2138	2138
2304	2304	2304
2450	2450	2450
2603	2603	2603
2744	2744	2744
2937	2937	2937
3133	3133	3133
3330	3330	3330
3580	3580	3580
3828	3828	3828
4112	4112	4112
4357	4357	4357
4573	4573	4573
4808	4808	4808
5036	5036	5036
5262	5262	5262
5423	5423	5423
5543	5543	5543
5720	5720	5720
5856	5856	5856
5959	5959	5959
6002	6002	6002
6018	6018	6018
5981	5981	5981
5879	5879	5879
5771	5771	5771
5625	5625	5625
5498	5498	5498
5289	5289	5289
5098	5098	5098
4919	4919	4919
4694	4694	4694
4412	4412	4412
4167	4167	4167
3886	3886	3886
3655	3655	3655
3381	3381	3381
3084	3084	3084
2878	2878	2878
2628	2628	2628
2448	2448	2448
2196	2196	2196
1871	1871	1871
1527	1527	1527
1135	1135	1135
716	716	716
268	268	268
-167	-167	-167
-601	-601	-601
-967	-967	-967
-1236	-1236	-1236
-1455	-1455	-1455
-1630	-1630	-1630
-1780	-1780	-1780
-1873	-1873	-1873
-1923	-1923	-1923
-1929	-1929	-1929
-1963	-1963	-1963
-2009	-2009	-2009
-2171	-2171	-2171
-2380	-2380	-2380
-2614	-2614	-2614
-2826	-2826	-2826
-3006	-3006	-3006
-3176	-3176	-3176
-3322	-3322	-3322
-3442	-3442	-3442
-3520	-3520	-3520
-3566	-3566	-3566
-3576	-3576	-3576
-3567	-3567	-3567
-3571	-3571	-3571
-3575	-3575	-3575
-3607	-3607	-3607
-3637	-3637	-3637
-3686	-3686	-3686
-3751	-3751	-3751
-3809	-3809	-3809
-3861	-3861	-3861
-3864	-3864	-3864
-3885	-3885	-3885
-3893	-3893	-3893
-3950	-3950	-3950
-4000	-4000	-4000
-4021	-4021	-4021
-4098	-4098	-4098
-4176	-4176	-4176
-4279	-4279	-4279
-4333	-4333	-4333
-4386	-4386	-4386
-4446	-4446	-4446
-4517	-4517	-4517
-4563	-4563	-4563
-4540	-4540	-4540
-4496	-4496	-4496
-4439	-4439	-4439
-4370	-4370	-4370
-4300	-4300	-4300
-4203	-4203	-4203
-4100	-4100	-4100
-3874	-3874	-3874
-3600	-3600	-3600
-3217	-3217	-3217
-2792	-2792	-2792
-2522	-2522	-2522
-2477	-2477	-2477
-2469	-2469	-2469
-2246	-2246	-2246
-1904	-1904	-1904
-1539	-1539	-1539
-1191	-1191	-1191
-956	-956	-956
-686	-686	-686
-275	-275	-275
122	122	122
519	519	519
934	934	934
1352	1352	1352
1688	1688	1688
1974	1974	1974
2200	2200	2200
2325	2325	2325
2463	2463	2463
2520	2520	2520
2626	2626	2626
2721	2721	2721
2871	2871	2871
3029	3029	3029
3248	3248	3248
3537	3537	3537
3893	3893	3893
4294	4294	4294
4627	4627	4627
5065	5065	5065
5516	5516	5516
6069	6069	6069
6677	6677	6677
7213	7213	7213
7666	7666	7666
8024	8024	8024
8181	8181	8181
8088	8088	8088
7895	7895	7895
7750	7750	7750
7624	7624	7624
7481	7481	7481
7357	7357	7357
7017	7017	7017
6636	6636	6636
6116	6116	6116
5669	5669	5669
5343	5343	5343
5028	5028	5028
4775	4775	4775
4483	4483	4483
4196	4196	4196
3884	3884	3884
3567	3567	3567
3205	3205	3205
2847	2847	2847
2536	2536	2536
2336	2336	2336
2222	2222	2222
2134	2134	2134
1956	1956	1956
1708	1708	1708
1444	1444	1444
1157	1157	1157
904	904	904
671	671	671
358	358	358
-107	-107	-107
-700	-700	-700
-1280	-1280	-1280
-1740	-1740	-1740
-2064	-2064	-2064
-2294	-2294	-2294
-2501	-2501	-2501
-2686	-2686	-2686
-2839	-2839	-2839
-2907	-2907	-2907
-2879	-2879	-2879
-2694	-2694	-2694
-2501	-2501	-2501
-2350	-2350	-2350
-2228	-2228	-2228
-2111	-2111	-2111
-2012	-2012	-2012
-1967	-1967	-1967
-1998	-1998	-1998
-2079	-2079	-2079
-2199	-2199	-2199
-2307	-2307	-2307
-2432	-2432	-2432
-2624	-2624	-2624
-2769	-2769	-2769
-2811	-2811	-2811
-2851	-2851	-2851
-2883	-2883	-2883
-2973	-2973	-2973
-3117	-3117	-3117
-3268	-3268	-3268
-3348	-3348	-3348
-3440	-3440	-3440
-3499	-3499	-3499
-3451	-3451	-3451
-3492	-3492	-3492
-3676	-3676	-3676
-3774	-3774	-3774
-3741	-3741	-3741
-3711	-3711	-3711
-3681	-3681	-3681
-3511	-3511	-3511
-3387	-3387	-3387
-3258	-3258	-3258
-3140	-3140	-3140
-2957	-2957	-2957
-2672	-2672	-2672
-2374	-2374	-2374
-2007	-2007	-2007
-1660	-1660	-1660
-1264	-1264	-1264
-867	-867	-867
-393	-393	-393
41	41	41
519	519	519
934	934	934
1352	1352	1352
1688	1688	1688
1974	1974	1974
2200	2200	2200
2325	2325	2325
2463	2463	2463
2520	2520	2520
2626	2626	2626
2721	2721	2721
2871	2871	2871
3029	3029	3029
3248	3248	3248
3537	3537	3537
3893	3893	3893
4294	4294	4294
4627	4627	4627
5065	5065	5065
5516	5516	5516
6069	6069	6069
6677	6677	6677
7213	7213	7213
7666	7666	7666
8024	8024	8024
8181	8181	8181
8088	8088	8088
7895	7895	7895
7750	7750	7750
7624	7624	7624
7481	7481	7481
7357	7357	7357
7017	7017	7017
6636	6636	6636
6116	6116	6116
5669	5669	5669
5343	5343	5343
5028	5028	5028
4775	4775	4775
4483	4483	4483
4196	4196	4196
3884	3884	3884
3567	3567	3567
3205	3205	3205
2847	2847	2847
2536	2536	2536
2336	2336	2336
2222	2222	2222
2134	2134	2134
1956	1956	1956
1708	1708	1708
1444	1444	1444
1157	1157	1157
904	904	904
671	671	671
358	358	358
-107	-107	-107
-700	-700	-700
-1280	-1280	-1280
-1740	-1740	-1740
-2064	-2064	-2064
-2294	-2294	-2294
-2501	-2501	-2501
-2686	-2686	-2686
-2839	-2839	-2839
-2907	-2907	-2907
-2879	-2879	-2879
-2694	-2694	-2694
-2501	-2501	-2501
-2350	-2350	-2350
-2228	-2228	-2228
-2111	-2111	-2111
-2012	-2012	-2012
-1967	-1967	-1967
-1998	-1998	-1998
-2079	-2079	-2079
-2199	-2199	-2199
-2307	-2307	-2307
-2432	-2432	-2432
-2624	-2624	-2624
-2769	-2769	-2769
-2811	-2811	-2811
-2851	-2851	-2851
-2883	-2883	-2883
-2973	-2973	-2973
-3117	-3117	-3117
-3268	-3268	-3268
-3348	-3348	-3348
-3440	-3440	-3440
-3499	-3499	-3499
-3451	-3451	-3451
-3492	-3492	-3492
-3676	-3676	-3676
-3774	-3774	-3774
-3741	-3741	-3741
-3711	-3711	-3711
-3681	-3681	-3681
-3511	-3511	-3511
-3387	-3387	-3387
-3258	-3258	-3258
-3140	-3140	-3140
-2957	-2957	-2957
-2672	-2672	-2672
-2374	-2374	-2374
-2007	-2007	-2007
-1660	-1660	-1660
-1264	-1264	-1264
-867	-867	-867
-393	-393	-393
41	41	41
482	482	482
894	894	894
1324	1324	1324
1668	1668	1668
1981	1981	1981
2334	2334	2334
2688	2688	2688
3057	3057	3057
3398	3398	3398
3808	3808	3808
4180	4180	4180
4573	4573	4573
4920	4920	4920
5283	5283	5283
5550	5550	5550
5772	5772	5772
5965	5965	5965
6088	6088	6088
6140	6140	6140
6137	6137	6137
6111	6111	6111
5959	5959	5959
5861	5861	5861
5807	5807	5807
5840	5840	5840
5765	5765	5765
5717	5717	5717
5599	5599	5599
5491	5491	5491
5388	5388	5388
5366	5366	5366
5292	5292	5292
5108	5108	5108
4879	4879	4879
4586	4586	4586
4337	4337	4337
4189	4189	4189
4039	4039	4039
3855	3855	3855
3553	3553	3553
3182	3182	3182
2837	2837	2837
2487	2487	2487
2165	2165	2165
1798	1798	1798
1463	1463	1463
1102	1102	1102
682	682	682
174	174	174
-347	-347	-347
-877	-877	-877
-1414	-1414	-1414
-1962	-1962	-1962
-2523	-2523	-2523
-3048	-3048	-3048
-3465	-3465	-3465
-3765	-3765	-3765
-3955	-3955	-3955
-4059	-4059	-4059
-4098	-4098	-4098
-4092	-4092	-4092
-4077	-4077	-4077
-4127	-4127	-4127
-4209	-4209	-4209
-4292	-4292	-4292
-4374	-4374	-4374
-4460	-4460	-4460
-4539	-4539	-4539
-4572	-4572	-4572
-4577	-4577	-4577
-4575	-4575	-4575
-4566	-4566	-4566
-4610	-4610	-4610
-4678	-4678	-4678
-4760	-4760	-4760
-4824	-4824	-4824
-4939	-4939	-4939
-5050	-5050	-5050
-5149	-5149	-5149
-5093	-5093	-5093
-4838	-4838	-4838
-4634	-4634	-4634
-4500	-4500	-4500
-4489	-4489	-4489
-4480	-4480	-4480
-4445	-4445	-4445
-4334	-4334	-4334
-4176	-4176	-4176
-3992	-3992	-3992
-3654	-3654	-3654
-3374	-3374	-3374
-3228	-3228	-3228
-3093	-3093	-3093
-2865	-2865	-2865
-2517	-2517	-2517
-2208	-2208	-2208
-1814	-1814	-1814
-1444	-1444	-1444
-1056	-1056	-1056
-606	-606	-606
-154	-154	-154
323	323	323
482	482	482
894	894	894
1324	1324	1324
1668	1668	1668
1981	1981	1981
2334	2334	2334
2688	2688	2688
3057	3057	3057
3398	3398	3398
3808	3808	3808
4180	4180	4180
4573	4573	4573
4920	4920	4920
5283	5283	5283
5550	5550	5550
5772	5772	5772
5965	5965	5965
6088	6088	6088
6140	6140	6140
6137	6137	6137
6111	6111	6111
5959	5959	5959
5861	5861	5861
5807	5807	5807
5840	5840	5840
5765	5765	5765
5717	5717	5717
5599	5599	5599
