1650	32	4874
1910	401	4528
1987	920	3985
2024	1526	3442
2100	1856	2934
2041	2098	2423
1746	2430	1937
1359	2700	1448
1110	3088	928
695	3455	347
96	3473	-291
-447	3192	-1004
-856	2536	-1779
-1149	1791	-2587
-1420	1370	-3278
-1698	1218	-3743
-1809	1242	-3876
-1481	1576	-3860
-937	2163	-3921
-934	2478	-4142
-1225	2449	-4415
-1415	2394	-4625
-784	1932	-4770
379	1498	-4994
1008	1061	-5302
394	285	-5517
-207	-383	-5616
-12	-568	-5612
197	-696	-5596
125	-658	-5568
-38	-499	-5574
-93	-197	-5610
-149	159	-5678
-251	649	-5778
-355	1002	-5845
-569	1182	-5877
-736	1715	-5895
-244	2389	-5984
637	3177	-5985
791	3275	-5600
760	2646	-5165
108	485	-4848
151	-283	-4598
24	-518	-4637
617	-185	-4665
283	60	-4682
-121	422	-4418
37	845	-4156
-274	-187	-3787
-571	-514	-3379
-793	-496	-3087
-920	-253	-2766
-1205	-44	-2477
-1434	313	-2136
-1576	472	-1731
-1783	340	-1339
-1968	516	-892
-2059	720	-415
-2239	815	117
-2226	827	625
-2227	1029	1116
-2053	695	1545
-1907	507	1952
-1664	52	2445
-1402	-359	2932
-983	-923	3488
-656	-1364	4026
-215	-1540	4509
-74	-2065	4966
161	-1961	5352
539	-1867	5812
859	-2037	6335
1120	-2405	6774
1071	-2849	7108
1799	-2999	7203
1866	-3288	7234
2083	-3159	7167
2098	-3175	6967
2071	-3280	6774
1870	-3584	6705
1781	-3442	6634
1523	-3361	6570
1233	-3338	6586
1182	-3210	6524
1168	-2835	6325
987	-2634	6127
877	-2175	5910
857	-1201	5698
947	-351	5526
734	254	5321
679	1005	4971
926	1753	4513
1237	2415	3891
1337	2666	3220
1308	2447	2556
1303	1868	1940
1294	1249	1406
1443	435	838
1688	-397	155
1727	-933	-559
1639	-832	-1244
1291	-265	-1912
935	336	-2612
565	731	-3345
260	889	-4046
-114	1104	-4615
-374	1335	-5014
-499	1467	-5163
-389	1437	-5166
-60	1464	-5091
293	1261	-5036
577	833	-4991
503	441	-4951
115	72	-4914
-198	-344	-4860
-213	-535	-4788
-202	-556	-4702
-288	-583	-4605
-399	-480	-4519
-460	-98	-4488
-487	403	-4556
-619	703	-4682
-728	848	-4901
-834	870	-5100
-758	711	-5293
-869	670	-5466
-1075	1264	-5514
-654	2732	-5252
-129	4059	-4877
401	3870	-4674
161	2501	-4794
-516	1560	-4917
11	1803	-5131
601	2128	-5226
876	1230	-5046
574	375	-5010
474	632	-5058
647	644	-5065
762	139	-4952
954	-126	-4713
663	-771	-4442
295	-1329	-4238
228	-1281	-4007
132	-983	-3700
19	-744	-3286
-157	-614	-2795
-321	-249	-2255
-455	-156	-1663
-715	-284	-1030
-844	-397	-367
-871	-414	286
